"深圳","深圳市罗湖区人民医院",114.128378,22.544583,114.128378,22.544583,43,88,80,104,315,2693,3581,5380,5042,16696,62.627906976744185,40.69318181818182,67.25,48.48076923076923,53.00317460317461,1.112759476744186,2.4570956209302324,7.173692725348837,10.64144703853924,15.358970120210751,24.821206616082854,5.3847839813953495,11.890196755813951,34.714407353488376,51.49530936718751,74.32400081820498,120.11296114818317,7.5383674186046505,16.645546581395347,48.598042558139525,72.09027702107558,104.04904595094474,168.15078432485464,8.115369244186047,17.919629930232556,52.317833202325595,77.60820978088663,112.01316615319766,181.02137847325574,1.6338349713953488,3.607687758139535,10.532941154418605,15.624552067768896,22.551165033550152,36.44431386332486,23.785115092325583,52.52015664651163,153.33691699372096,227.45979527545794,328.2963480761083,530.5506444257011,0.5437347443181818,1.2006262693181817,3.5053271271590902,5.226349348092105,7.544912719379985,12.231274795241223,2.6312012636363638,5.809982505681819,16.962721775000002,25.290966125,36.510787818600484,59.188687200338926,3.683520443181818,8.133619352272728,23.746770795454548,35.405802520135566,51.11286525887161,82.86053461991628,3.9654645170454543,8.756182806818183,25.564395769318185,38.11583285287081,55.0251452747807,89.20284409782697,0.7983511792045455,1.7628474272727275,5.146778064090909,7.6737089627292665,11.07799354862241,17.958853671184215,11.622272147386363,25.66325836136364,74.92599353102273,111.71265980882775,161.27170462025518,261.4421943845076,0.59810821875,1.3206888962499999,3.855859839875,5.761943901660714,8.31890900279847,13.50454471317602,2.8943213900000004,6.390980756249999,18.6589939525,27.882775974744895,40.25625382165816,65.35020152900509,4.0518724875,8.9469812875,26.121447874999998,39.034177461479594,56.35628810880102,91.48627706160714,4.36201096875,9.6318010875,28.120835346249997,42.021930805816325,60.66991010405613,98.4888179580357,0.878186297125,1.9391321700000002,5.6614558705,8.46010812071684,12.214431590369905,19.828361839117346,12.784499362125,28.229584197500003,82.41859288412499,123.16093626441837,177.81579262768366,288.6582031009415,0.46008324519230764,1.015914535576923,2.966046030673077,4.41942017288251,6.379829221000141,10.33841480391143,2.226401069230769,4.916139043269232,14.353072271153847,21.386133692658614,30.872801272606676,50.028898068002526,3.1168249903846155,6.882293298076924,20.09342144230769,29.939276437464905,43.22002963773862,70.03739120532705,3.3553930528846156,7.409077759615384,21.631411804807698,32.23088802428411,46.52817637073974,75.39819188115527,0.6755279208653846,1.4916401307692306,4.35496605423077,6.488916437047305,9.367332609383073,15.179617968280468,9.834230278557694,21.715064767307695,63.39891760317308,94.46463476433749,136.36816911146835,220.98251392667657,0.1519005,0.335413053015873,0.979265991079365,1.4593761306919555,2.106756627805758,3.4143470081920912,0.7350657498412698,1.623106223809524,4.738792114920635,7.0621058460317485,10.194862032682273,16.522457425219255,1.029046980952381,2.2722492158730154,6.634018507936507,9.886515355878396,14.272182019182138,23.130427793731503,1.1078123095238095,2.4461717047619045,7.141799453015873,10.643248845725045,15.364603119230562,24.900876561447397,0.22303144053968252,0.49247801142857145,1.4378300623492064,2.1427629398983052,3.0932944090018837,5.013194399569008,3.246856980857143,7.169418208888889,20.93170612930159,31.194009118225452,45.03169820790264,72.98130318815925
"深圳","广州中医药大学深圳医院",114.04923400000001,22.564504,114.04923400000001,22.564504,28,57,53,87,225,1221,4203,5912,6913,18249,43.607142857142854,73.73684210526316,111.54716981132076,79.45977011494253,81.10666666666667,0.794275795,0.794275795,3.338291213571428,5.3862491528571415,6.745406989642855,10.542831675499995,3.7397926714285714,3.7397926714285714,15.718113267857142,25.360781649999996,31.760282353571426,49.64019411828572,5.426097642857142,5.426097642857142,22.805546982142857,36.79617807142857,46.08126907142857,72.0233878157143,5.896655053571429,5.896655053571429,24.78327005357143,39.987184496428576,50.077489210714305,78.26933759785715,1.2838229964285715,1.2838229964285715,5.395827313928571,8.706032085,10.902898832857145,17.04084383957143,17.140644159285717,17.140644159285717,72.04104883107144,116.2364254557143,145.5673464582143,227.51659504692861,0.3901705659649123,0.3901705659649123,1.6398623505263157,2.645876776842105,3.3135332580701755,5.131843367641441,1.8370911368421052,1.8370911368421052,7.721178447368421,12.457927828070178,15.60154220877193,24.162929737921726,2.66545147368421,2.66545147368421,11.202724833333331,18.075315543859645,22.636412877192978,35.05820414388042,2.8966024824561405,2.8966024824561405,12.174237921052631,19.642827471929824,24.59946838421053,38.098491321737775,0.6306498929824562,0.6306498929824562,2.650581838421053,4.27664734,5.355809952982456,8.294824779974046,8.419965551929826,8.419965551929826,35.38858539070175,57.09859496070176,71.50676668122807,110.74629335115542,0.41961740113207546,0.41961740113207546,1.7636255467924529,2.845565590188679,3.563611239811321,5.512402913653328,1.9757395245283018,1.9757395245283018,8.303908896226416,13.398148796226415,16.779017092452833,25.954768053477093,2.866617622641509,2.866617622641509,12.0482135,19.439490301886796,24.34482139622642,37.65799788293592,3.115213990566038,3.115213990566038,13.093048330188681,21.12530501698113,26.456032035849056,40.92374211882647,0.6782461113207547,0.6782461113207547,2.850625750754717,4.599413176981132,5.76002202490566,8.909939959079411,9.05543465018868,9.05543465018868,38.05942202396226,61.40792288226416,76.90350378924529,118.95885092797222,0.2556289914942529,0.2556289914942529,1.0743925744827587,1.7335054744827583,2.170935582873563,3.3736189703291153,1.2036114344827586,1.2036114344827586,5.058703120689656,8.162090645977012,10.221700067816096,15.884451705895978,1.7463302758620687,1.7463302758620687,7.339716270114942,11.842448114942526,14.830753264367814,23.046888629620437,1.897774040229885,1.897774040229885,7.976224844827586,12.869438688505745,16.116893079310344,25.04554091964773,0.41318441264367817,0.41318441264367817,1.7365881010344828,2.801941360689655,3.508978934712643,5.452929138525593,5.516529154712645,5.516529154712645,23.18562491114943,37.409424284597705,46.849260929080465,72.80342936401884,0.09884321004444445,0.09884321004444445,0.41543179546666664,0.6702887834666666,0.8394284253777777,1.301044715416037,0.4653964213333333,0.4653964213333333,1.9560318733333333,3.1560083831111108,3.9523906928888883,6.125879102645654,0.6752477066666667,0.6752477066666667,2.8380236244444443,4.579079937777777,5.734557928888889,8.888091074719002,0.7338059622222222,0.7338059622222222,3.0841402733333334,4.9761829595555565,6.231865324000001,9.658876401307166,0.15976463955555556,0.15976463955555556,0.6714807324000001,1.0834173261333333,1.3568051880888892,2.102935957355377,2.1330579398222227,2.1330579398222227,8.965108298977778,14.464977390044446,18.11504755924445,28.076827251443245
"深圳","中山大学附属第八医院(深圳福田)",114.08695700000001,22.545295,114.08695700000001,22.545295,14,150,143,90,397,572,5063,6564,1486,13685,40.857142857142854,33.75333333333333,45.9020979020979,16.511111111111113,34.47103274559194,2.120181257142857,5.328769392857142,5.328769392857142,8.493192357142856,12.788184492857143,26.722235542857142,9.982726757142856,25.09014217142857,25.09014217142857,39.98960855714286,60.21228193571428,125.81979787142859,14.48402492857143,36.403504857142856,36.403504857142856,58.021270071428575,87.36252192857143,182.55303599999996,15.740095964285715,39.56045805714285,39.56045805714285,63.0529405,94.93869912857144,198.38424223571425,3.426942459285714,8.61312495142857,8.61312495142857,13.72792136,20.670106475714284,43.19232769714285,45.753971366428566,114.99599943,114.99599943,183.2849328457143,275.9717939614286,576.6716393471428,0.197883584,0.49735181,0.49735181,0.7926979533333334,1.193563886,2.4940753173333334,0.931721164,2.341746602666667,2.341746602666667,3.732363465333333,5.6198129806666675,11.743181134666665,1.3518423266666666,3.397660453333333,3.397660453333333,5.41531854,8.15383538,17.038283359999998,1.4690756233333333,3.6923094186666665,3.6923094186666665,5.884941113333333,8.860945252,18.515862608666666,0.3198479628666666,0.8038916621333333,0.8038916621333333,1.2812726602666666,1.9292099377333334,4.0312839184,4.270370660866666,10.7329599468,10.7329599468,17.106593732266667,25.7573674364,53.822686339066664,0.207570193006993,0.5216977027972027,0.5216977027972027,0.8315013496503497,1.2519900902097902,2.61616292027972,0.9773298923076923,2.4563775552447553,2.4563775552447553,3.9150665720279725,5.89490872097902,12.31802216923077,1.4180164265734265,3.5639794965034968,3.5639794965034968,5.680404062937063,8.552974174825174,17.872325202797207,1.540988416083916,3.8730518377622376,3.8730518377622376,6.173015153846154,9.294697816783216,19.42223350559441,0.3355048561538462,0.8432430022377622,0.8432430022377622,1.3439923009790211,2.023646787832168,4.228619494825175,4.479409784125874,11.258349594545455,11.258349594545455,17.94397943944056,27.01821759062937,56.457363292727266,0.32980597333333334,0.8289196833333334,0.8289196833333334,1.3211632555555555,1.989273143333333,4.156792195555557,1.5528686066666668,3.9029110044444444,3.9029110044444444,6.220605775555557,9.366354967777777,19.571968557777776,2.2530705444444443,5.662767422222222,5.662767422222222,9.0255309,13.589725633333334,28.397138933333338,2.448459372222222,6.153849031111111,6.153849031111111,9.80823518888889,14.76824208666667,30.859771014444444,0.5330799381111111,1.339819436888889,1.339819436888889,2.135454433777778,3.2153498962222224,6.718806530666666,7.117284434777776,17.888266578,17.888266578,28.510989553777783,42.92894572733333,89.70447723177777,0.07476709722921915,0.18791630100755669,0.18791630100755669,0.29950804282115867,0.45096872267002514,0.9423458377833753,0.3520357042821159,0.8847909078085643,0.8847909078085643,1.4102128962216625,2.123355030478589,4.436970202015114,0.5107716599496221,1.2837508010075567,1.2837508010075567,2.0460901284634763,3.08079422418136,6.437638549118388,0.5550663564231737,1.3950791254408061,1.3950791254408061,2.2235293879093194,3.347964201007557,6.995917862216626,0.12084935624685138,0.3037374038287154,0.3037374038287154,0.4841080580352645,0.7289206313853904,1.5231551328967254,1.6134901741309822,4.055274539093199,4.055274539093199,6.463448513450882,9.732002809722923,20.336027584030226
"深圳","北京中医药大学深圳医院（龙岗）",114.22241799999999,22.713368,114.22241799999999,22.713368,1,51,57,69,178,76,4452,6572,4692,15792,76,87.29411764705883,115.29824561403508,68,88.71910112359551,37.3888964,56.43986378000001,127.19268978999996,127.19268978999996,127.19268978999996,127.19268978999996,184.22172298,278.08921918000004,626.7009406799998,626.7009406799998,626.7009406799998,626.7009406799998,246.1488827,371.57046049999997,837.3699518,837.3699518,837.3699518,837.3699518,222.27199239,335.52744912,756.1435451900002,756.1435451900002,756.1435451900002,756.1435451900002,28.689479720000005,43.30778634,97.59828354100001,97.59828354100001,97.59828354100001,97.59828354100001,718.7209741899999,1084.9347789199999,2445.005411001,2445.005411001,2445.005411001,2445.005411001,0.7331156156862746,1.1066639956862745,2.493974309607843,2.493974309607843,2.493974309607843,2.493974309607843,3.612190646666666,5.452729787843136,12.288253738823526,12.288253738823526,12.288253738823526,12.288253738823526,4.826448680392157,7.285695303921568,16.419018662745092,16.419018662745092,16.419018662745092,16.419018662745092,4.3582743605882355,6.578969590588236,14.826344023333334,14.826344023333334,14.826344023333334,14.826344023333334,0.5625388180392157,0.8491722811764706,1.9136918341372546,1.9136918341372546,1.9136918341372546,1.9136918341372546,14.092568121372548,21.273230959215685,47.94128256864706,47.94128256864706,47.94128256864706,47.94128256864706,0.655945550877193,0.9901730487719298,2.231450698070176,2.231450698070176,2.231450698070176,2.231450698070176,3.2319600522807015,4.878758231228071,10.994753345263156,10.994753345263156,10.994753345263156,10.994753345263156,4.318401450877193,6.5187800087719285,14.690700908771934,14.690700908771934,14.690700908771934,14.690700908771934,3.899508638421053,5.886446475789474,13.265676231403512,13.265676231403512,13.265676231403512,13.265676231403512,0.5033242056140351,0.759785725263158,1.7122505884385968,1.7122505884385968,1.7122505884385968,1.7122505884385968,12.609139898070172,19.033943489824555,42.894831771947366,42.894831771947366,42.894831771947366,42.894831771947366,0.5418680637681159,0.8179690402898552,1.8433723157971014,1.8433723157971014,1.8433723157971014,1.8433723157971014,2.6698800431884058,4.030278538840579,9.082622328695653,9.082622328695653,9.082622328695653,9.082622328695653,3.567375111594203,5.38507913768116,12.135796402898551,12.135796402898551,12.135796402898551,12.135796402898551,3.2213332230434784,4.8627166539130435,10.958602104202898,10.958602104202898,10.958602104202898,10.958602104202898,0.41578956115942034,0.6276490773913045,1.4144678774057973,1.4144678774057973,1.4144678774057973,1.4144678774057973,10.41624600275362,15.723692448115937,35.434861029,35.434861029,35.434861029,35.434861029,0.21004997977528087,0.31707788640449436,0.7145656729775279,0.7145656729775279,0.7145656729775279,0.7145656729775279,1.0349534998876404,1.5622989841573034,3.5207918015730346,3.5207918015730346,3.5207918015730346,3.5207918015730346,1.3828588915730338,2.0874744971910113,4.704325571910112,4.704325571910112,4.704325571910112,4.704325571910112,1.2487190583707866,1.8849856692134832,4.24799744488764,4.24799744488764,4.24799744488764,4.24799744488764,0.16117685235955057,0.2433021704494382,0.5483049637134831,0.5483049637134831,0.5483049637134831,0.5483049637134831,4.037758281966292,6.0951392074157305,13.735985455061796,13.735985455061796,13.735985455061796,13.735985455061796
"深圳","深圳平乐骨伤科医院坪山院区",114.36770678724,22.743759083723003,114.36770678724,22.743759083723003,25,19,19,30,93,2931,4060,4443,15988,27422,117.24,213.68421052631578,233.8421052631579,532.9333333333333,294.86021505376345,0.572798388,0.572798388,1.4257118344000002,3.6683977631999998,7.345399048000002,15.559982467999992,2.822279192,2.822279192,7.024734968,18.074846208,36.19208362,76.66679301999997,3.7710041199999997,3.7710041199999997,9.38613886,24.150806368,48.35825400000002,102.438762384,3.405209864,3.405209864,8.475666264,21.808134396,43.66741578800001,92.502016582,0.43952321240000003,0.43952321240000003,1.093986048,2.8148577044,5.636317141600001,11.939582219999998,11.0108147764,11.0108147764,27.4062379744,70.51704243959999,141.1994695976,299.10713667399995,0.7536820894736842,0.7536820894736842,1.8759366242105264,4.826839162105263,9.66499874736842,20.473661142105268,3.713525252631579,3.713525252631579,9.24307232631579,23.782692378947367,47.621162657894736,100.87735923684214,4.96184752631579,4.96184752631579,12.350182710526314,31.777376800000003,63.629281578947364,134.78784524210522,4.480539294736842,4.480539294736842,11.15219245263158,28.694913678947366,57.457126036842105,121.71317971315791,0.5783200163157896,0.5783200163157896,1.4394553263157894,3.7037601373684215,7.416206765263157,15.70997660526316,14.487914179473684,14.487914179473684,36.060839439999995,92.78558215736842,185.7887757863158,393.5620219394737,0.7536820894736842,0.7536820894736842,1.8759366242105264,4.826839162105263,9.66499874736842,20.473661142105268,3.713525252631579,3.713525252631579,9.24307232631579,23.782692378947367,47.621162657894736,100.87735923684214,4.96184752631579,4.96184752631579,12.350182710526314,31.777376800000003,63.629281578947364,134.78784524210522,4.480539294736842,4.480539294736842,11.15219245263158,28.694913678947366,57.457126036842105,121.71317971315791,0.5783200163157896,0.5783200163157896,1.4394553263157894,3.7037601373684215,7.416206765263157,15.70997660526316,14.487914179473684,14.487914179473684,36.060839439999995,92.78558215736842,185.7887757863158,393.5620219394737,0.47733199000000004,0.47733199000000004,1.1880931953333334,3.056998136,6.121165873333332,12.966652056666666,2.3518993266666666,2.3518993266666666,5.853945806666666,15.062371839999999,30.16006968333333,63.88899418333333,3.1425034333333333,3.1425034333333333,7.821782383333334,20.125671973333333,40.298545000000004,85.36563532000004,2.837674886666667,2.837674886666667,7.063055220000001,18.17344533,36.38951315666667,77.08501381833332,0.3662693436666667,0.3662693436666667,0.9116550400000001,2.345714753666666,4.696930951333333,9.949651850000004,9.175678980333332,9.175678980333332,22.83853164533333,58.764202033000004,117.66622466466667,249.2559472283334,0.1539780612903226,0.1539780612903226,0.38325586946236556,0.9861284309677418,1.9745696365591399,4.182790986021505,0.7586772021505377,0.7586772021505377,1.8883696150537632,4.858829625806452,9.729054736559139,20.609352962365595,1.0137107849462366,1.0137107849462366,2.5231556075268817,6.492152249462365,12.999530645161295,27.537301716129026,0.9153789956989249,0.9153789956989249,2.2784049096774193,5.862401719354839,11.738552631182795,24.866133489784943,0.11815140118279571,0.11815140118279571,0.294082270967742,0.7566821786021505,1.5151390165591399,3.2095651129032254,2.959896445268817,2.959896445268817,7.367268272688171,18.95619420419355,37.956846666021505,80.40514426720428
"深圳","罗湖区人民医院（春风院区）",114.132651,22.545837,114.132651,22.545837,21,26,18,33,98,1301,776,304,1704,4085,61.95238095238095,29.846153846153847,16.88888888888889,51.63636363636363,41.683673469387756,1.6744880404761906,4.139889789047619,4.139889789047619,3.392752090610119,3.5770392062351193,4.4396433737351195,8.103059542857144,20.03345073809524,20.03345073809524,16.417956748139883,17.30974542938988,21.483996196577383,11.34378680952381,28.045603571428572,28.045603571428572,22.98413352827381,24.232582981398807,30.0762782157738,12.21206252857143,30.192269142857143,30.192269142857143,24.74338422008929,26.08739254821429,32.37837583571429,2.4586059604761905,6.0784894128571425,6.0784894128571425,4.981487106949404,5.252070952730655,6.518609563668154,35.792002881904764,88.48970265428571,88.48970265428571,72.5197136940625,76.45883111796876,94.89690318546873,1.3524711096153847,3.3437571373076924,3.3437571373076924,2.6504336126113364,2.75389304594467,3.238162052260458,6.544778861538462,16.180864057692308,16.180864057692308,12.825783673076923,13.326436967813766,15.66987599500675,9.162289346153845,22.65221826923077,22.65221826923077,17.955311316464236,18.65619521997301,21.93686622874494,9.863588965384615,24.386063538461542,24.386063538461542,19.329646082591093,20.084177073819163,23.615957165047227,1.9857971219230772,4.909549141153846,4.909549141153846,3.8915607476855603,4.043467468124157,4.754506688299596,28.908925404615385,71.47245214384616,71.47245214384616,56.652735432429154,58.86416977567477,69.21536812935896,1.9535693805555556,4.829871420555556,4.829871420555556,3.7708058015079366,3.8911565708956917,4.454489904773243,9.453569466666668,23.372359194444442,23.372359194444442,18.24740647335601,18.829799081519276,21.555840398866213,13.234417944444445,32.71987083333334,32.71987083333334,25.545251060090706,26.360564988662134,30.17685575396826,14.247406283333332,35.224314,35.224314,27.50053470748299,28.37825443197279,32.486651680952384,2.8683736205555554,7.091570981666667,7.091570981666667,5.536573250147393,5.7132810678004535,6.540408323922904,41.75733669555555,103.23798642999998,103.23798642999998,80.60057129258502,83.17305614085032,95.21424606248297,1.0655832984848486,2.63447532030303,2.63447532030303,2.097282381218757,2.183372712605618,2.5863410828245965,5.156492436363637,12.74855956060606,12.74855956060606,10.149014862530413,10.565616874209246,12.515631831143551,7.218773424242425,17.847202272727273,17.847202272727273,14.207998984959081,14.791216247732804,17.521117671090472,7.7713125181818175,19.21326218181818,19.21326218181818,15.29550711134705,15.923365016456536,18.862218523025877,1.5645674293939396,3.8681296263636367,3.8681296263636367,3.079383597184252,3.205787729520018,3.7974554017827917,22.776729106666664,56.31162896181817,56.31162896181817,44.82918693723954,46.66935858052421,55.28276450986727,0.35881886581632655,0.8871192405102042,0.8871192405102042,0.705372810122795,0.733930619808025,0.8676029363213422,1.7363699020408163,4.292882301020408,4.292882301020408,3.4133882959183675,3.5515831520927015,4.1984404138360425,2.4308114591836736,6.00977219387755,6.00977219387755,4.778534478554134,4.9719988005880325,5.877559321169144,2.6168705418367346,6.469771959183673,6.469771959183673,5.144292885679695,5.352565362677274,6.327439286163957,0.5268441343877551,1.3025334456122448,1.3025334456122448,1.0356800213472845,1.0776106899429263,1.2738781744465584,7.669714903265305,18.962079140204082,18.962079140204082,15.077268491622277,15.687688625108958,18.544920131937044
