"深圳","深圳市人民医院坂田院区",114.08450900000001,22.656236,114.08450900000001,22.656236,0,13,4,8,25,0,198,74,50,322,,15.23076923076923,18.5,6.25,12.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3645627023076925,1.3645627023076925,1.3645627023076925,1.3645627023076925,1.3645627023076925,1.3645627023076925,9.553285826153846,9.553285826153846,9.553285826153846,9.553285826153846,9.553285826153846,9.553285826153846,13.421219576923079,13.421219576923079,13.421219576923079,13.421219576923079,13.421219576923079,13.421219576923079,8.976245482307693,8.976245482307693,8.976245482307693,8.976245482307693,8.976245482307693,8.976245482307693,0.9129609780769231,0.9129609780769231,0.9129609780769231,0.9129609780769231,0.9129609780769231,0.9129609780769231,34.228274565769226,34.228274565769226,34.228274565769226,34.228274565769226,34.228274565769226,34.228274565769226,4.4348287825,4.4348287825,4.4348287825,4.4348287825,4.4348287825,4.4348287825,31.048178935,31.048178935,31.048178935,31.048178935,31.048178935,31.048178935,43.618963625000006,43.618963625000006,43.618963625000006,43.618963625000006,43.618963625000006,43.618963625000006,29.1727978175,29.1727978175,29.1727978175,29.1727978175,29.1727978175,29.1727978175,2.9671231787499996,2.9671231787499996,2.9671231787499996,2.9671231787499996,2.9671231787499996,2.9671231787499996,111.24189233874999,111.24189233874999,111.24189233874999,111.24189233874999,111.24189233874999,111.24189233874999,2.21741439125,2.21741439125,2.21741439125,2.21741439125,2.21741439125,2.21741439125,15.5240894675,15.5240894675,15.5240894675,15.5240894675,15.5240894675,15.5240894675,21.809481812500003,21.809481812500003,21.809481812500003,21.809481812500003,21.809481812500003,21.809481812500003,14.58639890875,14.58639890875,14.58639890875,14.58639890875,14.58639890875,14.58639890875,1.4835615893749998,1.4835615893749998,1.4835615893749998,1.4835615893749998,1.4835615893749998,1.4835615893749998,55.620946169374996,55.620946169374996,55.620946169374996,55.620946169374996,55.620946169374996,55.620946169374996,0.7095726051999999,0.7095726051999999,0.7095726051999999,0.7095726051999999,0.7095726051999999,0.7095726051999999,4.9677086296,4.9677086296,4.9677086296,4.9677086296,4.9677086296,4.9677086296,6.979034179999999,6.979034179999999,6.979034179999999,6.979034179999999,6.979034179999999,6.979034179999999,4.667647650799999,4.667647650799999,4.667647650799999,4.667647650799999,4.667647650799999,4.667647650799999,0.4747397086,0.4747397086,0.4747397086,0.4747397086,0.4747397086,0.4747397086,17.7987027742,17.7987027742,17.7987027742,17.7987027742,17.7987027742,17.7987027742
"深圳","深圳市人民医院",114.134105,22.562839999999998,114.134105,22.562839999999998,2,277,215,212,706,96,35852,21920,17919,75787,48,129.42960288808663,101.95348837209302,84.52358490566037,107.34702549575071,13.327240755,13.327240755,13.327240755,13.327240755,24.185985205,24.185985205,64.49220439999999,64.49220439999999,64.49220439999999,64.49220439999999,117.03904444999999,117.03904444999999,90.28513425,90.28513425,90.28513425,90.28513425,163.84748975,163.84748975,97.19573754999999,97.19573754999999,97.19573754999999,97.19573754999999,176.38870099999997,176.38870099999997,19.56803103,19.56803103,19.56803103,19.56803103,35.511635525,35.511635525,284.868347985,284.868347985,284.868347985,284.868347985,516.97285593,516.97285593,0.09622556501805055,0.09622556501805055,0.09622556501805055,0.09622556501805055,0.17462805202166065,0.17462805202166065,0.4656476851985559,0.4656476851985559,0.4656476851985559,0.4656476851985559,0.8450472523465704,0.8450472523465704,0.651878225631769,0.651878225631769,0.651878225631769,0.651878225631769,1.183014366425993,1.183014366425993,0.7017742783393501,0.7017742783393501,0.7017742783393501,0.7017742783393501,1.2735646281588446,1.2735646281588446,0.14128542259927798,0.14128542259927798,0.14128542259927798,0.14128542259927798,0.25640170054151623,0.25640170054151623,2.0568111767870034,2.0568111767870034,2.0568111767870034,2.0568111767870034,3.7326559994945847,3.7326559994945847,0.12397433260465116,0.12397433260465116,0.12397433260465116,0.12397433260465116,0.22498590888372091,0.22498590888372091,0.5999274827906976,0.5999274827906976,0.5999274827906976,0.5999274827906976,1.0887352972093023,1.0887352972093023,0.8398617139534883,0.8398617139534883,0.8398617139534883,0.8398617139534883,1.5241626953488372,1.5241626953488372,0.9041463958139534,0.9041463958139534,0.9041463958139534,0.9041463958139534,1.6408251255813953,1.6408251255813953,0.18202819562790698,0.18202819562790698,0.18202819562790698,0.18202819562790698,0.33034079558139534,0.33034079558139534,2.649938120790698,2.649938120790698,2.649938120790698,2.649938120790698,4.809049822604652,4.809049822604652,0.12572868636792453,0.12572868636792453,0.12572868636792453,0.12572868636792453,0.22816967174528305,0.22816967174528305,0.6084170226415094,0.6084170226415094,0.6084170226415094,0.6084170226415094,1.104141928773585,1.104141928773585,0.8517465495283019,0.8517465495283019,0.8517465495283019,0.8517465495283019,1.5457310353773583,1.5457310353773583,0.9169409202830188,0.9169409202830188,0.9169409202830188,0.9169409202830188,1.6640443490566037,1.6640443490566037,0.1846040663207547,0.1846040663207547,0.1846040663207547,0.1846040663207547,0.33501542948113205,0.33501542948113205,2.68743724514151,2.68743724514151,2.68743724514151,2.68743724514151,4.8771024144339625,4.8771024144339625,0.037754223101983,0.037754223101983,0.037754223101983,0.037754223101983,0.0685155388243626,0.0685155388243626,0.18269746288951844,0.18269746288951844,0.18269746288951844,0.18269746288951844,0.3315553667138811,0.3315553667138811,0.2557652528328612,0.2557652528328612,0.2557652528328612,0.2557652528328612,0.4641571947592068,0.4641571947592068,0.2753420327195467,0.2753420327195467,0.2753420327195467,0.2753420327195467,0.4996847053824362,0.4996847053824362,0.055433515665722376,0.055433515665722376,0.055433515665722376,0.055433515665722376,0.1005995340651558,0.1005995340651558,0.8069924872096318,0.8069924872096318,0.8069924872096318,0.8069924872096318,1.4645123397450426,1.4645123397450426
"深圳","深圳市儿童医院",114.06068,22.552557999999998,114.06068,22.552557999999998,9,198,183,203,593,1618,27128,27782,35703,92231,179.77777777777777,137.010101010101,151.81420765027323,175.8768472906404,155.5328836424958,4.77836248,7.828857883333334,23.922996372222226,33.51247210888889,42.40109005222223,79.56131899666667,22.498589433333336,36.86163603333333,112.63977446666664,157.79115755555551,199.6426002111111,374.6089678333332,32.64339838888889,53.482867388888884,163.43002444444448,228.94055766666668,289.66317783333335,543.5233969444445,35.47427057777777,58.12096185555555,177.6028617222222,248.79454222222222,314.7830973111112,590.6583626555555,7.7234780999999995,12.654128342222222,38.66779432,54.167686703333345,68.53475167444445,128.59846823555554,103.11809897999998,168.94845150333333,516.2634513255556,723.2064162566668,915.0247170822222,1716.9505146655556,0.21719829454545456,0.3558571765151515,1.087408926010101,1.5232941867676766,1.92732227510101,3.616423590757577,1.022663156060606,1.6755289106060605,5.119989748484849,7.172325343434344,9.074663645959596,17.027680356060607,1.483790835858586,2.4310394267676765,7.428637474747474,10.406388984848483,13.166508083333335,24.70560895202021,1.6124668444444443,2.6418619025252523,8.0728573510101,11.308842828282826,14.308322605050504,26.848107393434336,0.3510671863636363,0.575187651919192,1.7576270145454544,2.4621675774242426,3.11521598520202,5.845384919797979,4.687186317272727,7.679475068333334,23.46652051479798,32.87301892075757,41.59203259464646,78.04320521207073,0.23500143344262298,0.38502579754098365,1.1765408051912567,1.648154366010929,2.085299510765027,3.9128517539344263,1.1064880049180328,1.8128673459016396,5.539661039344264,7.760220863387978,9.818488534972678,18.423391860655734,1.6054130355191256,2.6303049535519127,8.037542185792349,11.259371688524588,14.24573005737705,26.730658866120223,1.744636257923497,2.8584079601092895,8.734566969945357,12.235797158469945,15.481135933333336,29.048771933879785,0.37984318524590166,0.6223341807650273,1.9016948026229505,2.6639845919672127,3.370561557759563,6.324514831256831,5.07138191704918,8.308940237868853,25.39000580289618,35.567528668360666,45.00121559420766,84.44018924584701,0.21184858285714286,0.34709222142857143,1.0606254549261083,1.4857746255172413,1.8798512831034488,3.5273491180788183,0.9974744083743843,1.6342597256157636,4.993881626600985,6.995667083743843,8.851149763054186,16.608279362068966,1.4472442635467981,2.3711616083743845,7.245666108374384,10.150073985221672,12.842209854679801,24.097096416256154,1.5727509123152708,2.576791412315271,7.874018499999999,11.03029990147783,13.955900866009848,26.186823960098526,0.3424202113300493,0.5610204683743842,1.7143357087684723,2.401523055812808,3.038486527438425,5.701409921773401,4.571738378423646,7.490325436108375,22.88852739866995,32.0633386517734,40.56759829428573,76.12095877827585,0.07252152161888702,0.11881909097807757,0.3630808892917369,0.5086209932209106,0.6435241323271501,1.207507370944351,0.3414625715008432,0.5594514743676223,1.7095412650927484,2.3948067757166944,3.0299888733558187,5.685464941821249,0.4954310042158516,0.8117129957841485,2.480388229342327,3.4746459005059025,4.396237100337269,8.24909034148398,0.5383953376053963,0.8821056605396289,2.6954903128161893,3.77597112984823,4.777483770320406,8.964460816020237,0.11721973507588532,0.19205253807757167,0.5868636574704891,0.8221065435581789,1.0401564335075886,1.9517474099831364,1.5650301700168636,2.564141759747049,7.835364354013489,10.976151342849914,13.88739030984823,26.058270880252945
"深圳","深圳市宝安区妇幼保健院",113.883843,22.567455,113.883843,22.567455,22,93,38,94,247,3994,25837,7069,23873,60773,181.54545454545453,277.81720430107526,186.02631578947367,253.96808510638297,246.04453441295547,2.8147884000000003,6.8472790727272725,11.703984750000002,21.391156390909092,32.21505572272728,54.88727854545455,19.706297163636364,47.937712295454546,81.93944601818181,149.75920991818185,225.53719065,384.2651296363637,27.684982000000005,67.34673063636363,115.11508531818183,210.3937104090909,316.8526745000001,539.8463726818183,18.515991763636364,45.04216500909091,76.99011598636365,140.7134109681818,211.91422800909095,361.0546356454545,1.8832348177272726,4.581173599545454,7.830553613636363,14.311757970454545,21.55349031636363,36.72234598863637,70.605294145,171.7550606131818,293.5791856863636,536.5692456568181,808.072639198182,1376.7757624977276,0.6658639225806451,1.6197864473118282,2.7686845645161293,5.06027355483871,7.620765869892472,12.984087397849459,4.661704705376344,11.340103983870968,19.383524864516126,35.42690987311828,53.35288380967742,90.90142851612904,6.549135526881721,15.931484666666664,27.231525559139783,49.77055515053764,74.95439611827955,127.70559353763434,4.380127083870968,10.65513580860215,18.21271560967742,33.28704345483871,50.1302474860215,85.41077402365593,0.4454964084946237,1.0837184859139783,1.8523890268817205,3.385577154301075,5.09867512860215,8.687006577956991,16.7023276472043,40.63022939236559,69.44883962473118,126.93035918763444,191.1569684124731,325.68889005322586,1.6296143368421052,3.9642142000000007,6.775991171052633,12.384353700000004,18.65082173421053,31.776845473684215,11.408908884210526,27.753412381578944,47.438626642105255,86.70270047894738,130.57416300789475,222.46928557894736,16.02814747368421,38.990212473684224,66.64557571052633,121.80688497368422,183.4410220789474,312.54263681578936,10.719784705263159,26.0770429,44.57322504473683,81.46565898157894,122.68718463684212,209.03163116315793,1.0902938418421053,2.652258399736842,4.533478407894737,8.285754614473687,12.478336498947373,21.26030557236842,40.8767492418421,99.43714035499998,169.96689697631575,310.6453527486841,467.831527956842,797.0807046039474,0.6587802638297873,1.6025546765957448,2.739230473404255,5.006440857446809,7.539693892553195,12.84595880851064,4.61211210212766,11.219464579787234,19.177317153191492,35.050027853191494,52.78529993936168,89.93439204255317,6.479463872340426,15.762000787234046,26.941828478723405,49.24108115957447,74.15700892553191,126.34702339361704,4.3335299872340425,10.541783299999997,18.018963315957446,32.93292597127659,49.596946980851065,84.50214876808512,0.44075708500000005,1.0721895658510638,1.832682760638298,3.3495603760638293,5.044433903829788,8.594591614361704,16.524643310531914,40.19799290946809,68.71002218191491,125.58003621755321,189.12338364212772,322.22411462712785,0.25070989797570853,0.6098791076923076,1.0424601801619433,1.9052851846153849,2.869357189878542,4.888745457489876,1.755216751417004,4.269755751012146,7.298250252631581,13.338876996761137,20.08833277044534,34.226043935222656,2.4658688421052632,5.998494226720648,10.253165493927124,18.739520765182185,28.221695704453452,48.08348258704452,1.6491976469635627,4.011852753846154,6.85741923765182,12.533178304858296,18.87495148259109,32.15871248663967,0.16773751412955465,0.408039753805668,0.6974582165991903,1.2747314791497977,1.9197440767611336,3.2708162419028337,6.288730652591093,15.298021593076925,26.14875338097166,47.79159273056679,71.97408122412952,122.62780070829959
"深圳","深圳市龙岗区妇幼保健院",114.242217,22.733878,114.242217,22.733878,16,78,21,74,189,1294,19767,2239,13953,37253,80.875,253.42307692307693,106.61904761904762,188.55405405405406,197.1058201058201,9.940009673125001,9.940009673125001,11.119148527053571,13.245751915625,20.36100787026785,21.552525883482136,48.976190287499996,48.976190287499996,54.78601662321429,65.26416871964287,100.3222967544643,106.19311726875003,65.4398094375,65.4398094375,73.2026412232143,87.20308243750002,134.046195625,141.89052526785716,59.09202900624999,59.09202900624999,66.10185199553571,78.74422508839287,121.04347093839286,128.12688629910716,7.627229826250001,7.627229826250001,8.532013964464287,10.163812453392858,15.623534807410714,16.53781779455357,191.075268230625,191.075268230625,213.74167233348214,254.62104061455358,391.39650599553573,414.30087251375005,2.038976343205128,2.038976343205128,2.2390726335687643,2.599950784356643,4.016596181018647,4.218793177200466,10.046398007692307,10.046398007692307,11.032307931328669,12.810418590116548,19.790481712890443,20.786742163799538,13.423550653846153,13.423550653846153,14.740879684149185,17.116712132634035,26.443162384382283,27.774321354079248,12.121441847435896,12.121441847435896,13.310987566829835,15.4563599704662,23.878127550932405,25.080161672750585,1.5645599643589745,1.5645599643589745,1.718099090843823,1.995010349571096,3.082039486631702,3.2371905389953386,39.19492681653848,39.19492681653848,43.041346906720285,49.97845182714453,77.21040731585549,81.09720890682519,7.573340703333334,7.573340703333334,7.961762914039216,8.66229108909804,13.55984741334454,13.952347464756306,37.3151926,37.3151926,39.22901774588236,42.680644318823525,66.81177295170869,68.74569029759105,49.85890242857144,49.85890242857144,52.41607054621849,57.02798059327732,89.27092266470588,91.85493713529412,45.02249829047619,45.02249829047619,47.331616451652664,51.49616288224091,80.61148079411767,82.94484114823531,5.811222724761905,5.811222724761905,6.109269264408964,6.646802884291317,10.40482619641457,10.706001768649863,145.58115674714287,145.58115674714287,153.0477369222017,166.51388176773108,260.6588500202913,268.2038178145266,2.1491912806756757,2.1491912806756757,2.3768870593653304,2.787541506813607,4.29799410572507,4.528080342759552,10.589446548648647,10.589446548648647,11.711344047958992,13.734711349338305,21.176979194939417,22.310654880456656,14.149147986486488,14.149147986486488,15.648177572693385,18.351711048555448,28.295738715843424,29.810505819291706,12.776654920270271,12.776654920270271,14.130275911304754,16.571561749925444,25.55100061197577,26.918832543699903,1.6491307732432434,1.6491307732432434,1.823847710277726,2.1389536253811743,3.297963486985089,3.4745146845023305,41.313571509324326,41.313571509324326,45.690532301600186,53.58447928001398,82.61967611546876,87.04258827071016,0.8414823003703702,0.8414823003703702,0.9195340448384552,1.0603021178408194,1.6403008088213435,1.7191719775447478,4.1461325111111105,4.1461325111111105,4.530707304018913,5.224296568085107,8.082052985995723,8.470665218619837,5.539878047619047,5.539878047619047,6.053729797028031,6.980472950692333,10.798880119385341,11.318126526004725,5.0024998100529094,5.0024998100529094,5.4665070055611835,6.303354397050546,9.751369111347518,10.22024766950355,0.6456914138624337,0.6456914138624337,0.7055825624912754,0.8135975924912754,1.2586457873668806,1.3191657014094336,16.175684083015867,16.175684083015867,17.676060713937858,20.382023626160084,31.53124881291682,33.047377093082304
"深圳","深圳平乐骨伤科医院罗湖院区",114.113729,22.544601999999998,114.113729,22.544601999999998,11,5,10,7,33,3838,1591,2975,1427,9831,348.90909090909093,318.2,297.5,203.85714285714286,297.90909090909093,1.3700625454545454,5.4925449,10.961282045454546,17.87497637272727,38.59260597272728,65.84901223636362,6.629905872727273,26.579120090909093,53.04303159090909,86.49927362727273,186.7545059545455,318.6517056818182,9.281461818181818,37.20913918181818,74.25699345454547,121.09368136363639,261.44486318181816,446.0928605454545,9.991883654545454,40.05720064545454,79.94077116363636,130.36243229090908,281.45637145454543,480.23769301818186,2.01162614,8.064556734545455,16.09415733,26.245349651818188,56.66449114545454,96.6843436072727,29.284940030909084,117.40256155272726,234.29623558454543,382.07571330636364,824.9128377090909,1407.5156150890907,3.0141376,12.08359878,24.1148205,39.32494802,84.90373313999999,144.86782692,14.58579292,58.4740642,116.6946695,190.29840198,410.8599131,701.0337525000001,20.419216,81.86010619999999,163.3653856,266.40609900000004,575.1786989999998,981.4042931999999,21.98214404,88.12584142,175.86969656000002,286.79735103999997,619.2040172000001,1056.52292464,4.425577508,17.742024816,35.407146126,57.73976923400001,124.66188052,212.70555593600002,64.42686806799999,258.285635416,515.4517182860001,840.566569274,1814.8082429600001,3096.5343531960007,1.5070688,6.04179939,12.05741025,19.66247401,42.45186656999999,72.43391346,7.29289646,29.2370321,58.34733475,95.14920099,205.42995655,350.51687625000005,10.209608,40.930053099999995,81.6826928,133.20304950000002,287.5893494999999,490.70214659999994,10.99107202,44.06292071,87.93484828000001,143.39867551999998,309.60200860000003,528.26146232,2.212788754,8.871012408,17.703573063,28.869884617000004,62.33094026,106.35277796800001,32.213434033999995,129.142817708,257.72585914300004,420.283284637,907.4041214800001,1548.2671765980003,2.1529554285714285,8.631141985714287,17.224871785714285,28.089248585714287,60.64552367142857,103.47701922857142,10.418423514285715,41.767188714285716,83.35333535714287,135.9274299857143,293.47136649999993,500.738394642857,14.585154285714285,58.47150442857142,116.68956114285713,190.29007071428572,410.8419278571429,701.0030665714287,15.701531457142858,62.94702958571428,125.62121182857145,204.85525074285715,442.2885837142856,754.6592318857145,3.1611267914285714,12.67287486857143,25.29081866142857,41.24269231,89.04420037142857,151.93253995428574,46.01919147714285,184.4897395828571,368.17979877571423,600.4046923385714,1296.291602114286,2211.8102522828567,0.4566875151515152,1.8308483,3.653760681818182,5.958325457575758,12.864201990909091,21.949670745454544,2.2099686242424244,8.859706696969697,17.681010530303034,28.83309120909091,62.25150198484848,106.21723522727274,3.093820606060606,12.403046393939395,24.752331151515154,40.364560454545455,87.14828772727272,148.6976201818182,3.330627884848485,13.352400215151516,26.64692372121212,43.45414409696969,93.8187904848485,160.0792310060606,0.6705420466666666,2.6881855781818182,5.364719109999999,8.748449883939394,18.888163715151517,32.22811453575757,9.761646676969695,39.13418718424243,78.09874519484848,127.3585711021212,274.97094590303027,469.1718716963635
"深圳","深圳市康宁医院",114.137079,22.570428,114.137079,22.570428,0,88,60,107,255,0,4919,4715,5154,14788,,55.89772727272727,78.58333333333333,48.16822429906542,57.9921568627451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23769801522727274,0.6600180047727272,1.4837343115909096,2.252790294659092,4.022632966363637,6.080726638068182,1.1502508136363636,3.1939106863636364,7.179978144318183,10.901537371590909,19.466030102272725,29.425405971590912,1.6102806363636364,4.471279210227273,10.051529421590908,15.261484234090906,27.251249247727277,41.19376516818183,1.7335347136363635,4.813519788636364,10.820893361363638,16.429628457954546,29.33711380795455,44.34681741931819,0.3490056448863636,0.9690867884090909,2.1785274070454546,3.3077117255681814,5.9063243896590905,8.928168301477267,5.080769823750001,14.107814478409093,31.71466264590909,48.153152083863645,85.98335051397727,129.97488349863636,0.3486237556666667,0.9680264069999999,2.1761436570000003,3.3040924321666667,5.899861684000001,8.918399069166666,1.6870345266666666,4.68440234,10.530634611666667,15.988921478333332,28.550177483333336,43.15726209166666,2.3617449333333336,6.5578761750000005,14.742243151666667,22.38351021,39.96849889666665,60.41752224666666,2.54251758,7.059829023333333,15.870643596666666,24.096788405000005,43.027766918333334,65.04199888166666,0.5118749458333333,1.4213272896666669,3.1951735303333337,4.851310530833333,8.662609104833331,13.094646842166666,7.451795741500002,20.691461235000002,46.51483854733335,70.62462305633333,126.1089140871666,190.6298291313333,0.19548995644859812,0.5428185459813084,1.2202674712149533,1.8527621114953272,3.3083336545794397,5.000971440654205,0.9460006691588785,2.6267676672897196,5.905028754205608,8.965750361682243,16.009445317757013,24.20033388317756,1.324342953271028,3.6773137429906546,8.266678402803736,12.55150105233645,22.412242371962616,33.87898443738317,1.4257107925233645,3.9587826299065423,8.899426315887851,13.512217797196264,24.127719767289726,36.47214890560748,0.287032679906542,0.7970059568224299,1.7916860917757007,2.7203610453271025,4.857537815794393,7.3427926217757,4.178577051308412,11.602688542990656,26.083087035887853,39.60259236803738,70.71527892738317,106.89523128859813,0.08202911898039215,0.22777091929411764,0.5120338016470587,0.7774335134509804,1.3882027491764708,2.0984468398039215,0.3969493003921568,1.1022123152941177,2.477796379215686,3.7620991713725482,6.717688819607844,10.154649903921566,0.5557046901960785,1.543029688235294,3.468763094509804,5.266708284705881,9.404352681568628,14.21588758745098,0.5982394305882353,1.6611362407843138,3.7342690815686277,5.669832565882351,10.124180451372549,15.30399973686275,0.12044116372549019,0.33442995050980395,0.7518055365490196,1.1414848307843137,2.0382609658431368,3.081093374627451,1.753363703882353,4.868579114117647,10.944667893490198,16.61755836619608,29.67268566756863,44.854077442666664
