"深圳","深圳龙城医院",114.237467,22.709564,114.237467,22.709564,0,5,5,13,23,0,9,113,107,229,,1.8,22.6,8.23076923076923,9.956521739130435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.627220044000005,35.627220044000005,35.627220044000005,64.754903544,92.64425324599999,98.54799004599998,175.54163024000002,175.54163024000002,175.54163024000002,319.05889278000006,456.47466450000013,485.56342262000015,234.55092600000003,234.55092600000003,234.55092600000003,426.3123141,609.9211615999998,648.7882672999997,211.79906071999997,211.79906071999997,211.79906071999997,384.95924632,550.7577026800002,585.8546290600002,27.33769907,27.33769907,27.33769907,49.688133642000004,71.08836222400001,75.61845422400002,684.8565360739998,684.8565360739998,684.8565360739998,1244.7734903859996,1780.8861442500001,1894.3727632500002,35.627220044000005,35.627220044000005,35.627220044000005,64.754903544,92.64425324599999,98.54799004599998,175.54163024000002,175.54163024000002,175.54163024000002,319.05889278000006,456.47466450000013,485.56342262000015,234.55092600000003,234.55092600000003,234.55092600000003,426.3123141,609.9211615999998,648.7882672999997,211.79906071999997,211.79906071999997,211.79906071999997,384.95924632,550.7577026800002,585.8546290600002,27.33769907,27.33769907,27.33769907,49.688133642000004,71.08836222400001,75.61845422400002,684.8565360739998,684.8565360739998,684.8565360739998,1244.7734903859996,1780.8861442500001,1894.3727632500002,13.702776939999998,13.702776939999998,13.702776939999998,24.90573213230769,35.63240509461537,37.903073094615365,67.51601163076923,67.51601163076923,67.51601163076923,122.71495876153847,175.56717865384613,186.75516254615383,90.21189461538462,90.21189461538462,90.21189461538462,163.9662746538461,234.58506215384605,249.53394896153836,81.46117720000001,81.46117720000001,81.46117720000001,148.06124858461538,211.82988564615383,225.32870348461535,10.51449964230769,10.51449964230769,10.51449964230769,19.11082063153846,27.34167777846153,29.084020855384605,263.40636002846156,263.40636002846156,263.40636002846156,478.7590347638463,684.9562093269232,728.6049089423078,7.7450478356521755,7.7450478356521755,7.7450478356521755,14.077152944347823,20.140055053478264,21.423476096956524,38.161223965217395,38.161223965217395,38.161223965217395,69.3606288652174,99.2336227173913,105.55726578695652,50.989331739130435,50.989331739130435,50.989331739130435,92.67659002173913,132.59155686956518,141.04092767391302,46.043274069565214,46.043274069565214,46.043274069565214,83.68679267826086,119.72993536521739,127.35970196956521,5.942978058695652,5.942978058695652,5.942978058695652,10.801768183043478,15.453991787826087,16.43879439652174,148.88185566826087,148.88185566826087,148.88185566826087,270.6029326926087,387.1491617934783,411.8201659239131
"深圳","深圳市第二人民医院",114.092751,22.562219,114.092751,22.562219,10,509,728,235,1482,422,53008,103288,18992,175710,42.2,104.14145383104126,141.87912087912088,80.81702127659574,118.56275303643724,2.68393313,2.68393313,10.87524451,20.48771087,24.6289394,43.022250220000004,12.987892059999998,12.987892059999998,52.62668477,99.1426259,119.18255460000002,208.19011479,18.182253000000003,18.182253000000003,73.67413410000002,138.7936021,166.84827460000002,291.4534036,19.57395875,19.57395875,79.31329816,149.41713854999998,179.61917114999997,313.76182404,3.9407471870000004,3.9407471870000004,15.967830535000001,30.081557709,36.162012752,63.168419171999986,57.36878412700001,57.36878412700001,232.457192075,437.9226351289999,526.440952502,919.596011822,0.05272953104125737,0.05272953104125737,0.21365902770137526,0.40250905442043217,0.48386914341846754,0.8452308491159137,0.2551648734774067,0.2551648734774067,1.0339230799607073,1.9477922573673871,2.3415040196463655,4.090179072495088,0.35721518664047147,0.35721518664047147,1.4474289607072692,2.726789825147348,3.2779621728880155,5.726000070726915,0.3845571463654224,0.3845571463654224,1.558218038506876,2.9355037043222008,3.5288638732809434,6.164279450687624,0.07742135927308448,0.07742135927308448,0.3137098336935167,0.5909932752259333,0.710452116935167,1.2410298462082516,1.1270880967976424,1.1270880967976424,4.566938940569745,8.603588116483301,10.342651326168959,18.06671928923379,0.03686721332417582,0.03686721332417582,0.14938522678571428,0.28142459986263735,0.33830960714285707,0.5909649755494506,0.1784051107142857,0.1784051107142857,0.7228940215659342,1.361849256868132,1.637123002747253,2.859754324038462,0.24975622252747254,0.24975622252747254,1.0120073365384616,1.906505523351648,2.291871903846154,4.003480818681319,0.2688730597527472,0.2688730597527472,1.0894683813186814,2.05243322184066,2.467296307005495,4.3099151653846155,0.05413114267857143,0.05413114267857143,0.21933833152472526,0.4132082102884616,0.4967309443956044,0.8676980655494506,0.7880327489972528,0.7880327489972528,3.193093297733517,6.015420812211539,7.231331765137361,12.631813349203297,0.11420992042553191,0.11420992042553191,0.4627763621276596,0.8718174838297873,1.048039974468085,1.8307340519148936,0.5526762578723403,0.5526762578723403,2.2394333944680853,4.218835144680851,5.071598068085105,8.859153820851065,0.7737128936170212,0.7737128936170212,3.135069536170213,5.906110727659574,7.099926578723404,12.402272493617021,0.8329344148936171,0.8329344148936171,3.3750339642553193,6.358176108510638,7.643368985106383,13.351566980425533,0.16769136965957449,0.16769136965957449,0.679482150425532,1.2800662854893616,1.5388090532765957,2.6880178371063828,2.441224856468086,2.441224856468086,9.891795407446809,18.635005750170215,22.40174265965958,39.131745183914894,0.018110210053981106,0.018110210053981106,0.07338221666666667,0.13824366309041838,0.1661871754385965,0.29029858448043194,0.08763759824561403,0.08763759824561403,0.35510583515519567,0.6689785823211876,0.8042007732793522,1.4047915977732792,0.12268726720647774,0.12268726720647774,0.4971264109311741,0.9365290290148448,1.1258318124156546,1.9666221565452093,0.13207799426450742,0.13207799426450742,0.5351774504723347,1.0082128107287447,1.2120052034412954,2.117151309311741,0.026590736754385967,0.026590736754385967,0.10774514531039137,0.20297947172064776,0.24400818321187584,0.42623764623481786,0.38710380652496634,0.38710380652496634,1.5685370585357625,2.9549435568758433,3.5522331477867746,6.2051012943454795
"深圳","深圳市宝安区人民医院",113.92093700000001,22.567712,113.92093700000001,22.567712,1,98,99,145,343,11,3773,5690,4595,14069,11,38.5,57.474747474747474,31.689655172413794,41.01749271137026,34.33288641,51.73395383,92.90043457999998,151.23783524,189.70104524,301.86519498,146.82240900000002,221.23696939999996,397.2828065000001,646.7590016,811.2444823999999,1290.9073522000003,241.344637,363.666259,653.0479620000001,1063.1334655000003,1333.5124154999999,2121.9755739999996,225.6474964,340.0132767,610.5734919,993.9868889,1246.7802975000002,1983.9615398000003,36.13792421,54.45384568,97.78463659000002,159.18910355000003,199.67450191,317.73563696,684.2853530199999,1031.1043046099999,1851.5893315700002,3014.3062947900003,3780.912742550001,6016.4452979399975,0.35033557561224493,0.5278974880612245,0.9479636181632652,1.5432432167346941,1.9357249514285715,3.080257091632653,1.4981878469387755,2.2575200959183674,4.05390618877551,6.599581648979593,8.27800492244898,13.17252400204082,2.4627003775510206,3.710880193877551,6.663754714285714,10.848300668367347,13.607269545918365,21.652811979591835,2.3025254734693874,3.469523231632653,6.230341754081633,10.142723356122447,12.722247933673469,20.244505508163265,0.3687543286734694,0.5556514865306122,0.9978024141836734,1.6243786076530613,2.0374949174489796,3.242200377142857,6.982503602244898,10.52147249602041,18.893768689489796,30.75822749785714,38.58074227091836,61.39229895857142,0.3467968324242424,0.5225651902020202,0.9383882280808081,1.5276549014141414,1.9161721741414144,3.049143383636363,1.4830546363636365,2.2347168626262626,4.0129576414141415,6.532919208080809,8.194388711111113,13.039468204040404,2.4378246161616164,3.6733965555555557,6.59644406060606,10.738721873737372,13.469822378787875,21.4340967070707,2.27926764040404,3.434477542424242,6.167409009090908,10.040271605050505,12.593740378787878,20.04001555353536,0.36502953747474753,0.5500388452525252,0.987723601919192,1.6079707429292933,2.0169141607070706,3.2094508783838385,6.9119732628282815,10.415194996060606,18.702922541111107,30.447538331212122,38.19103780353535,60.77217472666666,0.23677852696551727,0.3567858884827586,0.6406926522758621,1.0430195533793103,1.3082830706206898,2.0818289308965525,1.0125683379310346,1.5257722027586205,2.739881424137931,4.460406907586207,5.5947895337931035,8.902809325517241,1.664445772413793,2.508043165517241,4.503779048275861,7.3319549344827575,9.19663734827586,14.634314303448278,1.5561896303448277,2.3449191496551722,4.210851668275861,6.855081992413793,8.598484810344825,13.682493377931035,0.2492270635172414,0.37554376331034484,0.6743768040689655,1.0978558865517243,1.377065530413793,2.191280254896552,4.719209331172413,7.111064169724138,12.769581597034485,20.788319274413794,26.07526029344828,41.49272619268965,0.10009587874635568,0.15082785373177846,0.27084674804664727,0.4409266333527697,0.5530642718367347,0.8800734547521867,0.42805367055393584,0.6450057416909621,1.1582589110787171,1.8855947568513123,2.365144263556852,3.763578286297376,0.7036286793002916,1.0602514839650148,1.903929918367347,3.0995144766763842,3.887791298833819,6.186517708454811,0.6578644209912536,0.9912923518950437,1.7800976440233236,2.897920958892128,3.634927981049563,5.78414443090379,0.10535837962099126,0.15875756758017495,0.28508640405247815,0.46410817361516027,0.5821414049854228,0.9263429648979594,1.995001029212828,3.006134998862974,5.3982196255685135,8.788064999387755,11.02306922026239,17.540656845306128
"深圳","深圳市第三人民医院",114.136544,22.64085,114.136544,22.64085,8,227,244,308,787,559,14484,31591,12370,59004,69.875,63.80616740088106,129.47131147540983,40.16233766233766,74.97331639135959,7.410845642499999,7.701742134999999,8.455041081249998,11.9130319875,11.9130319875,11.9130319875,36.51455050250001,37.94784910125001,41.659486613750005,58.6976211225,58.6976211225,58.6976211225,48.78911989999999,50.70422984999999,55.663554887499984,78.42915328749997,78.42915328749997,78.42915328749997,44.056486911250005,45.785827698750005,50.26408931625001,70.82138345375,70.82138345375,70.82138345375,5.68653599975,5.90974850225,6.487774526625,9.141181553500001,9.141181553500001,9.141181553500001,142.457538956,148.04939728725,162.52994642537502,229.00237140475002,229.00237140475002,229.00237140475002,0.26117517682819386,0.2714270355947137,0.2979750160792952,0.4198425370044053,0.4198425370044053,0.4198425370044053,1.2868564053744493,1.3373691313215859,1.46817573969163,2.0686386298678414,2.0686386298678414,2.0686386298678414,1.7194403488986785,1.7869332105726874,1.961711185462555,2.764023023348018,2.764023023348018,2.764023023348018,1.5526515211013217,1.613597451938326,1.7714216499118942,2.4959077869162996,2.4959077869162996,2.4959077869162996,0.20040655505726876,0.20827307496916303,0.22864403618061677,0.3221561780969163,0.3221561780969163,0.3221561780969163,5.020530007259913,5.217599904396477,5.727927627325992,8.070568155233481,8.070568155233481,8.070568155233481,0.24297854565573776,0.2525161355737705,0.2772144616803278,0.390591212704918,0.390591212704918,0.390591212704918,1.1971983771311476,1.2441917738114754,1.3658848070081968,1.9245121679508195,1.9245121679508195,1.9245121679508195,1.599643275409836,1.6624337655737704,1.8250345864754098,2.571447648770492,2.571447648770492,2.571447648770492,1.444474980696721,1.5011746786475406,1.648002928401639,2.322012572254098,2.322012572254098,2.322012572254098,0.1864438032704918,0.1937622459754098,0.2127139189057377,0.29971087060655743,0.29971087060655743,0.29971087060655743,4.670738982163935,4.8540785995819675,5.328850702471312,7.508274472286886,7.508274472286886,7.508274472286886,0.19248949720779218,0.20004525025974024,0.21961145665584414,0.3094294022727272,0.3094294022727272,0.3094294022727272,0.9484298831818182,0.9856584182142857,1.0820645873701298,1.5246135356493506,1.5246135356493506,1.5246135356493506,1.2672498675324675,1.3169929831168832,1.4458066204545454,2.0371208646103898,2.0371208646103898,2.0371208646103898,1.1443243353571428,1.1892422778896103,1.3055607614610387,1.8395164533441557,1.8395164533441557,1.8395164533441557,0.1477022337597403,0.15349996109740263,0.16851362406818185,0.23743328710389608,0.23743328710389608,0.23743328710389608,3.7001958170389617,3.8454388905779227,4.22155705000974,5.948113542980519,5.948113542980519,5.948113542980519,0.07533261135959339,0.07828962780177891,0.0859470503811944,0.12109816505717914,0.12109816505717914,0.12109816505717914,0.37117713344345615,0.38574687777636596,0.4234763569377382,0.5966721333926304,0.5966721333926304,0.5966721333926304,0.49595039288437104,0.5154178383735705,0.5658302911054638,0.7972467932655655,0.7972467932655655,0.7972467932655655,0.44784230659466323,0.46542137432020325,0.5109437287547649,0.7199124112198221,0.7199124112198221,0.7199124112198221,0.05780468614739517,0.06007368236086404,0.0659494233964422,0.09292179469885645,0.09292179469885645,0.09292179469885645,1.4481071304294793,1.5049494006327828,1.6521468505756036,2.3278512976340537,2.3278512976340537,2.3278512976340537
"深圳","深圳市中医院",114.092909,22.542927,114.092909,22.542927,31,116,225,97,469,575,7670,21692,3733,33670,18.548387096774192,66.12068965517241,96.4088888888889,38.48453608247423,71.7910447761194,2.8137006903225807,6.345921153548387,8.730483837419355,14.819124658064517,25.19711506967742,32.02496383451612,13.24811524516129,29.879330861290324,41.10687916129032,69.7748233967742,118.63887377741936,150.78732710322583,19.221805225806452,43.35218022580644,59.642327354838706,101.23689612903226,172.1341700161291,218.77863969354843,20.88874192580645,47.11173052580645,64.81457765483871,110.01627467741935,187.061840716129,237.75137153548386,4.547908575161291,10.257192230000001,14.111465976451612,23.952804719032258,40.72720827838711,51.763361210645165,60.72027166225807,136.94635499645162,188.40573398483875,319.79992358032257,543.7592078577418,691.1056633774192,0.7519372534482759,1.6958927220689655,2.333146542758621,3.960283313793103,6.733711785862069,8.558395507500004,3.54044459137931,7.984993592241378,10.985459086206896,18.64672004568966,31.705216268103452,40.29661327758621,5.1368617413793105,11.585496439655174,15.938897827586212,27.05468775862069,46.00137302155171,58.466705435344814,5.582336204310345,12.59020384741379,17.32113713189655,29.40090099137931,49.990664329310356,63.537004462068985,1.2153893606034485,2.741146199396552,3.771167631637931,6.4011805714655186,10.88399531577586,13.833312047672413,16.22696915112069,36.59773280077586,50.3498082200862,85.4637726809483,145.31496072060344,184.69203073017246,0.3876654284444444,0.8743269144888889,1.2028666620444446,2.041746064,3.471602520711111,4.412328350533332,1.8252958782222222,4.116707807555556,5.663614462222222,9.613420112444443,16.345800387111108,20.775142845333328,2.648337608888889,5.972967053333333,8.217387324444443,13.948194577777778,23.71626342444445,30.142834802222225,2.878004443111111,6.490949539111112,8.930008476888888,15.157797844444442,25.772964720888886,32.756855633777775,0.6266007370222222,1.4132131516888888,1.944246423422222,3.3001642057333336,5.611304251688891,7.131840877911111,8.36590409568889,18.868164466177774,25.958123349022216,44.06132280440001,74.91793530484446,95.21900250977777,0.8992239319587629,2.02807789443299,2.7901546284536085,4.736008911340205,8.052686259381442,10.234782256391748,4.23393373814433,9.549064502061857,13.13725004123711,22.299170363917522,37.915516361855666,48.18976433195877,6.143051154639175,13.854820484536083,19.06094997938144,32.35405958762887,55.011951242268026,69.91894670618552,6.675783502061855,15.056326250515465,20.713937188659788,35.159840360824745,59.78265012577317,75.98239708865977,1.4534553178350518,3.2780717436082476,4.509849951237115,7.6550200648453615,13.015911924020616,16.542929871443295,19.405447644639175,43.76636087515464,60.21214178896907,102.2040992885567,173.77871591329895,220.86882025463913,0.18598021620469085,0.4194532105756929,0.5770682280597015,0.9795157023454159,1.6654809534328359,2.116788654307036,0.8756749948827292,1.974966432196162,2.717085829424307,4.611981930277185,7.8418018914712135,9.966752964179104,1.2705244392324093,2.865495921108742,3.9422433859275046,6.691564562899787,11.377738316631131,14.460848252665244,1.3807057562899785,3.113994981449893,4.28411920533049,7.271864637526654,12.364428704051175,15.71490941918977,0.300608029488273,0.6779807230916844,0.9327408214712152,1.5832344270575698,2.6919903126439233,3.4214588433475477,4.013493436098081,9.051891268422173,12.45325747021322,21.138161260106607,35.94144017823028,45.680758133688705
"深圳","华中科技大学协和深圳医院 （南山区人民医院）",113.93018300000001,22.537879999999998,113.93018300000001,22.537879999999998,27,150,147,87,411,1759,13769,10059,7652,33239,65.14814814814815,91.79333333333334,68.42857142857143,87.95402298850574,80.8734793187348,2.00515953037037,2.00515953037037,2.00515953037037,2.00515953037037,5.2007885537037035,6.825011354444444,8.574937414814814,8.574937414814814,8.574937414814814,8.574937414814814,22.240842233333332,29.186728062962963,14.09536308888889,14.09536308888889,14.09536308888889,14.09536308888889,36.55918755185184,47.97673812592593,13.17859562962963,13.17859562962963,13.17859562962963,13.17859562962963,34.181365048148145,44.856314118518526,2.110579955185185,2.110579955185185,2.110579955185185,2.110579955185185,5.474217888518519,7.183833578148148,39.964635618888884,39.964635618888884,39.964635618888884,39.964635618888884,103.65640127555557,136.02862524,0.3609287154666667,0.3609287154666667,0.3609287154666667,0.3609287154666667,0.9361419396666668,1.2285020438,1.5434887346666668,1.5434887346666668,1.5434887346666668,1.5434887346666668,4.003351602,5.2536110513333325,2.537165356,2.537165356,2.537165356,2.537165356,6.580653759333334,8.635812862666668,2.3721472133333332,2.3721472133333332,2.3721472133333332,2.3721472133333332,6.152645708666666,8.074136541333333,0.3799043919333333,0.3799043919333333,0.3799043919333333,0.3799043919333333,0.9853592199333331,1.2930900440666668,7.1936344114,7.1936344114,7.1936344114,7.1936344114,18.6581522296,24.485152543199995,0.3682946076190476,0.3682946076190476,0.3682946076190476,0.3682946076190476,0.9552468772108842,1.2535735140816329,1.5749885047619046,1.5749885047619046,1.5749885047619046,1.5749885047619046,4.085052655102041,5.360827603401361,2.5889442408163266,2.5889442408163266,2.5889442408163266,2.5889442408163266,6.71495281564626,8.812053941496599,2.420558380952381,2.420558380952381,2.420558380952381,2.420558380952381,6.27820990680272,8.238914838095237,0.3876575427891157,0.3876575427891157,0.3876575427891157,0.3876575427891157,1.0054685917687074,1.319479636802721,7.340443276938776,7.340443276938776,7.340443276938776,7.340443276938776,19.03893084653061,24.98484953387755,0.6222908887356321,0.6222908887356321,0.6222908887356321,0.6222908887356321,1.6140378270114946,2.118106972068966,2.6611874735632184,2.6611874735632184,2.6611874735632184,2.6611874735632184,6.902330348275863,9.057950088505748,4.374423027586207,4.374423027586207,4.374423027586207,4.374423027586207,11.345954757471265,14.88933252183908,4.089908988505747,4.089908988505747,4.089908988505747,4.089908988505747,10.60800984252874,13.92092507126437,0.6550075722988505,0.6550075722988505,0.6550075722988505,0.6550075722988505,1.6988952067816094,2.229465593218391,12.402817950689656,12.402817950689656,12.402817950689656,12.402817950689656,32.16922798206896,42.21578024689656,0.13172580856447688,0.13172580856447688,0.13172580856447688,0.13172580856447688,0.34165764221411193,0.4483584101459854,0.5633170564476885,0.5633170564476885,0.5633170564476885,0.5633170564476885,1.4610772270072991,1.917376296107056,0.9259727576642336,0.9259727576642336,0.9259727576642336,0.9259727576642336,2.4016984523114355,3.1517565192214105,0.8657471581508515,0.8657471581508515,0.8657471581508515,0.8657471581508515,2.2454911345498787,2.946765161070559,0.1386512379318735,0.1386512379318735,0.1386512379318735,0.1386512379318735,0.35962015326034064,0.47193067301703173,2.625414018759124,2.625414018759124,2.625414018759124,2.625414018759124,6.809544609343065,8.936187059562045
"深圳","深圳市龙岗中心医院",114.288821,22.741699,114.288821,22.741699,58,149,89,99,395,867,11151,5742,7469,25229,14.948275862068966,74.83892617449665,64.51685393258427,75.44444444444444,63.870886075949365,0.9274417036206896,0.9274417036206896,0.9274417036206896,0.9274417036206896,1.9963947687931034,1.9963947687931034,4.56966974224138,4.56966974224138,4.56966974224138,4.56966974224138,9.836591112931034,9.836591112931034,6.105789660344828,6.105789660344828,6.105789660344828,6.105789660344828,13.143215889655169,13.143215889655169,5.513516990689656,5.513516990689656,5.513516990689656,5.513516990689656,11.868300135344827,11.868300135344827,0.7116503166896553,0.7116503166896553,0.7116503166896553,0.7116503166896553,1.5318860118275863,1.5318860118275863,17.828068413586205,17.828068413586205,17.828068413586205,17.828068413586205,38.37638791855174,38.37638791855174,0.36101757590604033,0.36101757590604033,0.36101757590604033,0.36101757590604033,0.777120111342282,0.777120111342282,1.7787976177852347,1.7787976177852347,1.7787976177852347,1.7787976177852347,3.8290086211409404,3.8290086211409404,2.3767503375838928,2.3767503375838928,2.3767503375838928,2.3767503375838928,5.116151151677853,5.116151151677853,2.1462012446979863,2.1462012446979863,2.1462012446979863,2.1462012446979863,4.619875220469798,4.619875220469798,0.27701824408053694,0.27701824408053694,0.27701824408053694,0.27701824408053694,0.5963046220536914,0.5963046220536914,6.939785020053691,6.939785020053691,6.939785020053691,6.939785020053691,14.938459726684565,14.938459726684565,0.6044002113483146,0.6044002113483146,0.6044002113483146,0.6044002113483146,1.3010213099999999,1.3010213099999999,2.9779870230337075,2.9779870230337075,2.9779870230337075,2.9779870230337075,6.410362747752809,6.410362747752809,3.979053935955056,3.979053935955056,3.979053935955056,3.979053935955056,8.565241815730339,8.565241815730339,3.5930784883146067,3.5930784883146067,3.5930784883146067,3.5930784883146067,7.734397841011237,7.734397841011237,0.46377211649438205,0.46377211649438205,0.46377211649438205,0.46377211649438205,0.998307738044944,0.998307738044944,11.618291775146066,11.618291775146066,11.618291775146066,11.618291775146066,25.009331452539325,25.009331452539325,0.5433496849494949,0.5433496849494949,0.5433496849494949,0.5433496849494949,1.1696050160606057,1.1696050160606057,2.677180253030303,2.677180253030303,2.677180253030303,2.677180253030303,5.7628513590909085,5.7628513590909085,3.5771292959595957,3.5771292959595957,3.5771292959595957,3.5771292959595957,7.700065874747474,7.700065874747474,3.2301412672727268,3.2301412672727268,3.2301412672727268,3.2301412672727268,6.953145533838385,6.953145533838385,0.4169264481616162,0.4169264481616162,0.4169264481616162,0.4169264481616162,0.8974685725858587,0.8974685725858587,10.44472694937374,10.44472694937374,10.44472694937374,10.44472694937374,22.483136356323232,22.483136356323232,0.136181313443038,0.136181313443038,0.136181313443038,0.136181313443038,0.29314151035443037,0.29314151035443037,0.6709894811392404,0.6709894811392404,0.6709894811392404,0.6709894811392404,1.4443602140506326,1.4443602140506326,0.8965463298734176,0.8965463298734176,0.8965463298734176,0.8965463298734176,1.929889928101266,1.929889928101266,0.8095797100253165,0.8095797100253165,0.8095797100253165,0.8095797100253165,1.7426871084810132,1.7426871084810132,0.10449548953924051,0.10449548953924051,0.10449548953924051,0.10449548953924051,0.2249351612303797,0.2249351612303797,2.617792324020253,2.617792324020253,2.617792324020253,2.617792324020253,5.6350139222177225,5.6350139222177225
"深圳","香港大学深圳医院",114.001894,22.533554000000002,114.001894,22.533554000000002,0,0,61,24,85,0,0,7704,7252,14956,,,126.29508196721312,302.1666666666667,175.95294117647057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7620146139344263,1.0228998095081967,2.3302644336065574,2.8248578645901645,3.1697465444262294,4.644594486229507,3.5878930934426227,4.816252993442623,10.97188887704918,13.300647821311477,14.924532321311478,21.868751893442628,5.205705180327869,6.987943180327869,15.919208549180327,19.298025090163932,21.65413318852459,31.72956156557378,5.657149816393442,7.593945527868852,17.299740455737705,20.971571783606556,23.532004216393446,34.48118509344264,1.2316778073770491,1.6533580532786885,3.7665091403278685,4.56594230442623,5.123401087213114,7.507262883606558,16.444440511475406,22.074399564426226,50.28761145590164,60.96104486409836,68.40381735786885,100.2313559222951,1.93678714375,2.5998703491666664,5.922755435416666,7.1798470725,8.056439133749999,11.805010985833334,9.119228279166666,12.241309691666666,27.886884229166668,33.805813212500006,37.93318631666667,55.583077729166654,13.231167333333334,17.761022249999996,40.46132172916667,49.049147104166664,55.037588520833324,80.64596897916667,14.378589116666667,19.301278216666667,43.97017365833332,53.30274494999999,59.81051071666666,87.63967877916664,3.130514427083333,4.202285052083333,9.573210731666668,11.605103357083333,13.021977763333334,19.080959829166662,41.79628629999999,56.105765559583325,127.81434578375,154.94265569625003,173.85970245125,254.75469630249998,0.5468575464705883,0.734081039764706,1.6723074170588237,2.027250938117647,2.274759284823529,3.333179572470588,2.574840925882353,3.456369795294118,7.87394378235294,9.545170789411765,10.710546724705882,15.694045476470587,3.735859011764706,5.014876870588235,11.424373194117646,13.849170947058823,15.540024994117646,22.770626535294117,4.059836927058823,5.449772672941176,12.415107856470586,15.050186809411763,16.88767361411765,24.74532106705883,0.8839099558823529,1.186527544117647,2.703024206588236,3.276735065529412,3.676793721411765,5.387565128235294,11.801304367058822,15.841627922705882,36.088756456588236,43.74851454952941,49.08979833917647,71.93073777952938
